Ingenuity Canonical Pathways, -log(p-value),Ratio,z-score,Molecules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI3K Signaling in B Lymphocytes,6.17,0.126,1.213,AKT3,ATF6B,BLNK,BTK,Calm1 (includes others),CAMK2A,CD19,CD79A,CD79B,HRAS,IKBKE,IL4R,INPP5D,NFKBIA,NFKBIE,PLCD4,PTPRC,RALA,,,,,,,,,,,,,,,,
Cardiac Hypertrophy Signaling (Enhanced),3.92,0.0632,-1.257,ACVR2B,ADCY5,AKT3,CACNB1,CACNG6,Calm1 (includes others),CAMK2A,CSF2RB,EIF4EBP1,FGF2,FGF6,GHR,HDAC2,HRAS,HSPB1,IKBKE,IL2RB,IL4R,IL7R,ITGB6,MAP2K6,MAP3K14,MAP3K4,MAP3K6,MEF2C,PDE4A,PDE7B,PLCD4,PRKACA,RALA,RPS6KA5,TGFB2,TNFRSF1B,WNT5A
Production of Nitric Oxide and Reactive Oxygen Species in Macrophages,3.88,0.089,3.5,AKT3,APOD,IFNGR1,IKBKE,LYZ,MAP3K14,MAP3K4,MAP3K6,NFKBIA,NFKBIE,PPM1L,PPP1R14C,PPP2R3A,RHOB,RHOBTB1,RHOH,TNFRSF1B,,,,,,,,,,,,,,,,,
Superpathway of Inositol Phosphate Compounds,3.79,0.0819,-0.5,DUSP10,DUSP14,DUSP4,INPP5D,ITPK1,MTMR4,NUDT3,NUDT4,PIP4P1,PLCD4,PLPP7,PPM1H,PPM1L,PPP1R14C,PPP2R3A,PPTC7,PTPN1,PTPRC,STYX,,,,,,,,,,,,,,,
PI3K/AKT Signaling,3.67,0.0854,1.265,AKT3,CSF2RB,EIF4EBP1,GHR,HRAS,IKBKE,IL2RB,IL4R,IL7R,INPP5D,ITGB6,NFKBIA,NFKBIE,PPM1L,PPP2R3A,RALA,SHC1,,,,,,,,,,,,,,,,,
3-phosphoinositide Biosynthesis,3.59,0.0842,-0.832,DUSP10,DUSP14,DUSP4,INPP5D,ITPK1,MTMR4,NUDT3,NUDT4,PLPP7,PPM1H,PPM1L,PPP1R14C,PPP2R3A,PPTC7,PTPN1,PTPRC,STYX,,,,,,,,,,,,,,,,,
p70S6K Signaling,3.53,0.0985,1.941,AKT3,BTK,CD19,CD79A,CD79B,EEF2K,HRAS,IL4R,PLCD4,PPM1L,PPP2R3A,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,
B Cell Development,3.43,0.163,#NUM!,CD19,CD79A,CD79B,HLA-A,HLA-DOB,IL7R,PTPRC,,,,,,,,,,,,,,,,,,,,,,,,,,,
mTOR Signaling,3.37,0.0806,0.277,AKT3,ATG13,DDIT4,EIF4A1,EIF4EBP1,HMOX1,HRAS,PPM1L,PPP2R3A,PRKAG3,RALA,RHOB,RHOBTB1,RHOH,RPS6KA2,RPS6KA5,ULK1,,,,,,,,,,,,,,,,,
TNFR2 Signaling,3.35,0.188,2.449,IKBKE,MAP3K14,NFKBIA,NFKBIE,TBK1,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron homeostasis signaling pathway,3.31,0.0935,#NUM!,ATP6AP2,ATP6V1A,ATP6V1H,BMPR1A,ERFE,FTL,HEPH,HJV,HMOX1,SLC39A14,SMAD3,STEAP3,TFRC,,,,,,,,,,,,,,,,,,,,,
NRF2-mediated Oxidative Stress Response,3.25,0.0763,1.732,CYP2C8,DNAJB1,DNAJB13,DNAJB5,ENC1,FTL,GCLM,HACD3,HMOX1,HRAS,MAF,MAFF,MAFG,MAFK,MAP2K6,NQO2,RALA,USP14,,,,,,,,,,,,,,,,
RANK Signaling in Osteoclasts,3.21,0.11,0.707,AKT3,Calm1 (includes others),IKBKE,MAP2K6,MAP3K14,MAP3K4,MAP3K6,NFKBIA,NFKBIE,PTK2B,,,,,,,,,,,,,,,,,,,,,,,,
IL-4 Signaling,3.14,0.108,#NUM!,AKT3,HLA-A,HLA-DOB,HRAS,IL4R,INPP5D,IRF4,NR3C2,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,
Small Cell Lung Cancer Signaling,3.03,0.104,#NUM!,AKT3,CCND3,E2F1,HDAC2,IKBKE,NFKBIA,NFKBIE,NOS1,RARB,RXRG,,,,,,,,,,,,,,,,,,,,,,,,
Protein Kinase A Signaling,2.94,0.0622,-1.091,ADCY5,AKAP6,Calm1 (includes others),CAMK2A,CDC26,DUSP10,DUSP4,EYA1,H1-2,H3-3A/H3-3B,NFKBIA,NFKBIE,PDE4A,PDE7B,PHKA2,PLCD4,PPP1R14C,PRKACA,PTK2B,PTPN1,PTPN3,PTPRC,SMAD3,Tcf7,TGFB2,,,,,,,,,
p38 MAPK Signaling,2.87,0.0932,0.632,DUSP10,EEF2K,H3-3A/H3-3B,HSPB1,MAP2K6,MAP4K1,MEF2C,RPS6KA2,RPS6KA5,TGFB2,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,
ERK/MAPK Signaling,2.86,0.0748,0.258,DUSP4,EIF4EBP1,ELF1,ESR1,H3-3A/H3-3B,HRAS,HSPB1,ITGB6,PPM1L,PPP1R14C,PPP2R3A,PRKACA,PTK2B,RALA,RPS6KA5,SHC1,,,,,,,,,,,,,,,,,,
Role of JAK1 and JAK3 in _c Cytokine Signaling,2.83,0.116,#NUM!,BLNK,HRAS,IL2RB,IL4R,IL7R,PTK2B,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardiac Hypertrophy Signaling,2.8,0.0698,-0.775,ADCY5,CACNB1,CACNG6,Calm1 (includes others),HRAS,HSPB1,MAP2K6,MAP3K14,MAP3K4,MAP3K6,MEF2C,PLCD4,PRKACA,RALA,RHOB,RHOBTB1,RHOH,TGFB2,,,,,,,,,,,,,,,,
Role of NFAT in Cardiac Hypertrophy,2.74,0.0727,-1.807,ADCY5,AKT3,CACNA1I,CACNB1,CACNG6,Calm1 (includes others),CAMK2A,HDAC2,HRAS,MAP2K6,MEF2C,PLCD4,PRKACA,RALA,SHC1,TGFB2,,,,,,,,,,,,,,,,,,
Xenobiotic Metabolism General Signaling Pathway,2.69,0.0839,0,ABCA2,AKT3,FTL,HMOX1,HRAS,MAF,MAP2K6,MAP3K14,MAP3K4,MAP3K6,NQO2,RALA,,,,,,,,,,,,,,,,,,,,,,
CD27 Signaling in Lymphocytes,2.68,0.123,0.447,IKBKE,MAP2K6,MAP3K14,MAP3K4,MAP3K6,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telomerase Signaling,2.67,0.0935,1.414,AKT3,E2F1,ELF1,HDAC2,HRAS,IL2RB,PPM1L,PPP2R3A,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,
Xenobiotic Metabolism Signaling,2.65,0.066,#NUM!,CAMK2A,CYP1B1,CYP2C8,FMO2,FTL,HMOX1,HRAS,HS2ST1,HS3ST5,MAF,MAP2K6,MAP3K14,MAP3K4,MAP3K6,NQO2,NRIP1,PPM1L,PPP2R3A,RALA,,,,,,,,,,,,,,,
IL-6 Signaling,2.59,0.0859,1.508,AKT3,HRAS,HSPB1,IKBKE,MAP2K6,MAP3K14,NFKBIA,NFKBIE,RALA,SHC1,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,
GNRH Signaling,2.56,0.0745,-0.632,ADCY5,CACNA1I,CACNB1,CACNG6,Calm1 (includes others),CAMK2A,HRAS,MAP2K6,MAP3K14,MAP3K4,MAP3K6,PRKACA,PTK2B,RALA,,,,,,,,,,,,,,,,,,,,
PFKFB4 Signaling Pathway,2.5,0.13,-2.449,FGF2,GCK,MAP2K6,PRKACA,RPS6KA5,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germ Cell-Sertoli Cell Junction Signaling,2.49,0.076,#NUM!,HRAS,MAP2K6,MAP3K14,MAP3K4,MAP3K6,NECTIN2,RALA,RHOB,RHOBTB1,RHOH,TGFB2,TUBB,ZYX,,,,,,,,,,,,,,,,,,,,,
GADD45 Signaling,2.49,0.2,#NUM!,CCND3,GADD45A,GADD45G,MAP3K4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NF-_B Activation by Viruses,2.49,0.103,1.414,AKT3,CD4,HRAS,IKBKE,MAP3K14,NFKBIA,NFKBIE,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,
Type II Diabetes Mellitus Signaling,2.47,0.0789,1.89,ACSL6,AKT3,CACNA1I,CACNB1,CACNG6,GCK,IKBKE,MAP3K14,NFKBIA,NFKBIE,PRKAG3,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,
TGF-_ Signaling,2.46,0.0938,-1.667,ACVR2B,BMPR1A,HRAS,MAP2K6,MAP4K1,RALA,SMAD3,TGFB2,TGIF1,,,,,,,,,,,,,,,,,,,,,,,,,
G_12/13 Signaling,2.46,0.0827,1,AKT3,BTK,CDH4,HRAS,IKBKE,MEF2C,NFKBIA,NFKBIE,PTK2B,RALA,TEC,,,,,,,,,,,,,,,,,,,,,,,
Glucocorticoid Receptor Signaling,2.45,0.0534,#NUM!,AKT3,CEBPA,CSF2RB,ESR1,GHR,GTF2B,H3-3A/H3-3B,HLA-A,HLA-DOB,HRAS,IKBKE,IL2RB,IL4R,IL7R,MAP3K14,NFKBIA,NFKBIE,NR3C2,NRIP1,PDK4,PRKACA,PRKAG3,RALA,RARB,RPS6KA5,RXRG,SHC1,SMAD3,TAF7,TGFB2,UBE2I,,,
WNT/_-catenin Signaling,2.45,0.0751,1.508,ACVR2B,AKT3,MAP4K1,PPM1L,PPP2R3A,RARB,SOX18,SOX6,Tcf7,TGFB2,TLE3,UBC,WNT5A,,,,,,,,,,,,,,,,,,,,,
FLT3 Signaling in Hematopoietic Progenitor Cells,2.42,0.1,-1.414,AKT3,EIF4EBP1,HRAS,INPP5D,RALA,RPS6KA2,RPS6KA5,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,
nNOS Signaling in Skeletal Muscle Cells,2.41,0.125,#NUM!,CACNA1I,CACNB1,CACNG6,Calm1 (includes others),CAPN3,NOS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hepatic Fibrosis Signaling Pathway,2.39,0.0573,-1.091,ACVR2B,AKT3,CACNB1,CACNG6,Calm1 (includes others),FGF2,FTL,HRAS,IKBKE,ITGB6,MAP2K6,NFKBIA,NFKBIE,PRKACA,RALA,RHOB,RHOBTB1,RHOH,SMAD3,Tcf7,TFRC,TGFB2,TNFRSF1B,WNT5A,,,,,,,,,,
BEX2 Signaling Pathway,2.38,0.0988,2.121,AKT3,ITGB6,LDB1,NFKBIA,PPM1L,PPP2R3A,SWAP70,Tcf7,,,,,,,,,,,,,,,,,,,,,,,,,,
NGF Signaling,2.36,0.0847,0,AKT3,HRAS,IKBKE,MAP3K14,MAP3K4,MAP3K6,RALA,RPS6KA2,RPS6KA5,SHC1,,,,,,,,,,,,,,,,,,,,,,,,
Aryl Hydrocarbon Receptor Signaling,2.31,0.0755,0,CCND3,CYP1B1,CYP2C8,E2F1,ESR1,HSPB1,NFIB,NQO2,NRIP1,RARB,RXRG,TGFB2,,,,,,,,,,,,,,,,,,,,,,
Sumoylation Pathway,2.26,0.0874,-0.816,CEBPA,DNMT3A,HDAC2,NFKBIA,RHOB,RHOBTB1,RHOH,RNF4,UBE2I,,,,,,,,,,,,,,,,,,,,,,,,,
Apoptosis Signaling,2.23,0.0865,0.707,CAPN3,CAPN6,HRAS,IKBKE,MAP3K14,NFKBIA,NFKBIE,RALA,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,
Acute Phase Response Signaling,2.2,0.0703,1.155,AKT3,FTL,HMOX1,HRAS,IKBKE,MAP2K6,MAP3K14,NFKBIA,NFKBIE,RALA,SERPINA3,SHC1,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,
"PD-1, PD-L1 cancer immunotherapy pathway",2.18,0.0849,-0.707,AKT3,CBLB,HLA-A,HLA-DOB,IFNGR1,IL2RB,SMAD3,TGFB2,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,
Ferroptosis Signaling Pathway,2.16,0.0794,-0.632,ANGPTL4,FTL,HMOX1,HRAS,HSPB1,PRKAG3,RALA,SLC39A14,STEAP3,TFRC,,,,,,,,,,,,,,,,,,,,,,,,
Chronic Myeloid Leukemia Signaling,2.15,0.0841,#NUM!,AKT3,CCND3,E2F1,HDAC2,HRAS,IKBKE,RALA,SMAD3,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,
PPAR Signaling,2.15,0.0841,-1.667,HRAS,IKBKE,MAP3K14,NFKBIA,NFKBIE,NRIP1,RALA,SHC1,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,
IL-10 Signaling,2.11,0.0972,#NUM!,HMOX1,IKBKE,IL4R,MAP2K6,MAP3K14,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unfolded protein response,2.11,0.0889,2,CEBPA,CEBPD,DNAJB1,DNAJB13,DNAJB5,EDEM1,INSIG1,SYVN1,,,,,,,,,,,,,,,,,,,,,,,,,,
Acute Myeloid Leukemia Signaling,2.08,0.0879,-1.134,AKT3,CEBPA,CSF2RB,EIF4EBP1,HRAS,MAP2K6,RALA,Tcf7,,,,,,,,,,,,,,,,,,,,,,,,,,
Regulation Of The Epithelial Mesenchymal Transition By Growth Factors Pathway,2.07,0.0677,0.302,AKT3,FGF2,FGF6,HRAS,IKBKE,MAP2K6,PARD6B,RALA,SHC1,SMAD3,TGFB2,TNFRSF1B,VIM,,,,,,,,,,,,,,,,,,,,,
Th1 and Th2 Activation Pathway,2.05,0.0698,#NUM!,ACVR2B,CD4,HLA-A,HLA-DOB,ICOS,ICOSLG/LOC102723996,IFNGR1,IKZF1,IL2RB,IL4R,MAF,MAP2K6,,,,,,,,,,,,,,,,,,,,,,
Role of MAPK Signaling in Promoting the Pathogenesis of Influenza,2.03,0.0804,-1.414,ATP6AP2,ATP6V1A,ATP6V1H,HRAS,MAP2K6,NFKBIA,NFKBIE,PLAAT1,RALA,,,,,,,,,,,,,,,,,,,,,,,,,
Regulation of the Epithelial-Mesenchymal Transition Pathway,2.02,0.0667,#NUM!,AKT3,FGF2,FGF6,HRAS,LOX,MAP2K6,PARD6B,PYGO1,RALA,SMAD3,Tcf7,TGFB2,WNT5A,,,,,,,,,,,,,,,,,,,,,
Non-Small Cell Lung Cancer Signaling,2,0.0851,-1,AKT3,CCND3,E2F1,HDAC2,HRAS,RALA,RARB,RXRG,,,,,,,,,,,,,,,,,,,,,,,,,,
April Mediated Signaling,1.99,0.119,0.447,IKBKE,MAP3K14,NFKBIA,NFKBIE,TNFRSF13B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT3 Pathway,1.96,0.0741,-1.414,BMPR1A,CSF2RB,FGF2,GHR,HRAS,IL2RB,IL4R,IL7R,RALA,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,
Adipogenesis pathway,1.96,0.0741,#NUM!,BMPR1A,CEBPA,CEBPD,FBXW7,FGF2,HDAC2,NR1D2,SMAD3,TXNIP,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,
B Cell Activating Factor Signaling,1.95,0.116,#NUM!,IKBKE,MAP3K14,NFKBIA,NFKBIE,TNFRSF13B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrenomedullin signaling pathway,1.95,0.0653,-0.832,ADCY5,AKT3,Calm1 (includes others),HRAS,MAP2K6,MATK,PLCD4,PRKACA,PTK2B,RALA,RXRG,SHC1,TFAP2A,,,,,,,,,,,,,,,,,,,,,
Death Receptor Signaling,1.95,0.0833,0.707,HSPB1,IKBKE,MAP3K14,NFKBIA,NFKBIE,TBK1,TNFRSF1B,TNKS,,,,,,,,,,,,,,,,,,,,,,,,,,
Tight Junction Signaling,1.94,0.0674,#NUM!,AKT3,BET1L,CEBPA,CLDN5,MYO5C,NAPB,NECTIN2,PPM1L,PPP2R3A,PRKACA,TGFB2,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,
Bladder Cancer Signaling,1.94,0.0776,-2.236,DAPK1,E2F1,FGF2,FGF6,HDAC2,HRAS,RALA,RPS6KA5,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,
VDR/RXR Activation,1.93,0.0897,#NUM!,CEBPA,GADD45A,GTF2B,HR,IGFBP5,RXRG,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Insulin Secretion Signaling Pathway,1.92,0.0597,-0.577,ADCY5,BET1L,CACNA1I,CACNB1,CACNG6,CAMK2A,CPE,EIF4A1,EIF4EBP1,GCK,GHR,KLF11,NAPB,PLCD4,PRKACA,RPS6KA5,,,,,,,,,,,,,,,,,,
Th2 Pathway,1.92,0.073,1.633,ACVR2B,CD4,HLA-A,HLA-DOB,ICOS,ICOSLG/LOC102723996,IKZF1,IL2RB,IL4R,MAF,,,,,,,,,,,,,,,,,,,,,,,,
IL-2 Signaling,1.9,0.0984,0.816,AKT3,HRAS,IL2RB,PTK2B,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p53 Signaling,1.9,0.0816,-0.447,AKT3,CCNK,E2F1,GADD45A,GADD45G,MDM4,THBS1,TP63,,,,,,,,,,,,,,,,,,,,,,,,,,
Phagosome Maturation,1.9,0.0692,#NUM!,ATP6AP2,ATP6V1A,ATP6V1H,BET1L,CTSS,CTSV,HLA-A,NAPB,NOS1,RILP,TUBB,,,,,,,,,,,,,,,,,,,,,,,
MSP-RON Signaling In Cancer Cells Pathway,1.9,0.0725,0.632,AKT3,CSF2RB,ELF1,HRAS,NFKBIA,PTK2B,RALA,RPS6KA2,Tcf7,VIM,,,,,,,,,,,,,,,,,,,,,,,,
Chondroitin Sulfate Degradation (Metazoa),1.88,0.188,#NUM!,CEMIP2,GALNS,HYAL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cholecystokinin/Gastrin-mediated Signaling,1.87,0.0756,0,HRAS,MAP2K6,MEF2C,PTK2B,RALA,RHOB,RHOBTB1,RHOH,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,
Insulin Receptor Signaling,1.86,0.0714,-0.707,AKT3,EIF4EBP1,HRAS,INPP5D,PPP1R14C,PRKACA,PTPN1,RALA,SHC1,STXBP4,,,,,,,,,,,,,,,,,,,,,,,,
Opioid Signaling Pathway,1.81,0.058,-3,ADCY5,AKT3,CACNA1I,CACNB1,CACNG6,Calm1 (includes others),CAMK2A,CLTA,HRAS,MAP2K6,NFKBIA,NOS1,PRKACA,RALA,RPS6KA2,RPS6KA5,,,,,,,,,,,,,,,,,,
Molecular Mechanisms of Cancer,1.81,0.0517,#NUM!,ADCY5,AKT3,ARHGEF9,BMPR1A,CAMK2A,CCND3,CDK9,E2F1,HDAC2,HRAS,ITGB6,MAP2K6,NFKBIA,NFKBIE,PRKACA,RALA,RHOB,RHOBTB1,RHOH,SHC1,SMAD3,TGFB2,WNT5A,,,,,,,,,,,
Endocannabinoid Cancer Inhibition Pathway,1.8,0.0699,-1.667,ADCY5,AKT3,CASQ1,CCND3,MAP2K6,NOS1,PRKACA,PRKAG3,Tcf7,VIM,,,,,,,,,,,,,,,,,,,,,,,,
iNOS Signaling,1.79,0.106,2,Calm1 (includes others),IFNGR1,IKBKE,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nNOS Signaling in Neurons,1.79,0.106,#NUM!,Calm1 (includes others),CAMK2A,CAPN3,CAPN6,NOS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Role of Macrophages, Fibroblasts and Endothelial Cells in Rheumatoid Arthritis",1.79,0.0554,#NUM!,AKT3,Calm1 (includes others),CAMK2A,CEBPA,CEBPD,DAAM1,FGF2,HRAS,IKBKE,MAP2K6,MAP3K14,NFKBIA,NFKBIE,PLCD4,RALA,Tcf7,TNFRSF1B,WNT5A,,,,,,,,,,,,,,,,
Glioma Signaling,1.76,0.0726,-0.816,AKT3,Calm1 (includes others),CAMK2A,CCND3,E2F1,HDAC2,HRAS,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,
IL-8 Signaling,1.76,0.0616,1.897,AKT3,CCND3,EIF4EBP1,HMOX1,HRAS,IKBKE,NFKBIA,NFKBIE,PTK2B,RALA,RHOB,RHOBTB1,RHOH,,,,,,,,,,,,,,,,,,,,,
Acetone Degradation I (to Methylglyoxal),1.75,0.125,#NUM!,CYP1B1,CYP2C8,POR,PTGR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPS-stimulated MAPK Signaling,1.74,0.0824,0.378,HRAS,IKBKE,MAP2K6,MAP3K14,NFKBIA,NFKBIE,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,
Androgen Signaling,1.72,0.0651,-0.378,CACNA1I,CACNB1,CACNG6,Calm1 (includes others),DNAJB1,GTF2B,H3-3A/H3-3B,PRKACA,SHC1,SMAD3,TAF7,,,,,,,,,,,,,,,,,,,,,,,
G_q Signaling,1.7,0.0647,2.121,AKT3,BTK,Calm1 (includes others),HMOX1,IKBKE,NFKBIA,NFKBIE,PTK2B,RHOB,RHOBTB1,RHOH,,,,,,,,,,,,,,,,,,,,,,,
Glioblastoma Multiforme Signaling,1.68,0.0643,0,AKT3,CCND3,E2F1,HRAS,PLCD4,RALA,RHOB,RHOBTB1,RHOH,SHC1,WNT5A,,,,,,,,,,,,,,,,,,,,,,,
Calcium Signaling,1.68,0.0602,-1.897,ATP2B3,CACNA1I,CACNB1,CACNG6,Calm1 (includes others),CAMK2A,CASQ1,CHRNE,HDAC2,MEF2C,MYO5C,PRKACA,TP63,,,,,,,,,,,,,,,,,,,,,
G Beta Gamma Signaling,1.66,0.0698,-0.333,AKT3,BTK,CACNA1I,CACNB1,CACNG6,HRAS,PRKACA,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,
4-1BB Signaling in T Lymphocytes,1.66,0.118,#NUM!,IKBKE,MAP3K14,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardiac _-adrenergic Signaling,1.63,0.0632,0.707,ADCY5,AKAP6,CACNB1,CACNG6,PDE4A,PDE7B,PKIA,PPM1L,PPP1R14C,PPP2R3A,PRKACA,,,,,,,,,,,,,,,,,,,,,,,
GM-CSF Signaling,1.63,0.0857,0,AKT3,CAMK2A,CSF2RB,HRAS,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFR1 Signaling,1.62,0.0962,2.236,IKBKE,MAP3K14,MAP4K2,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceramide Signaling,1.61,0.0778,-1.134,AKT3,CERK,HRAS,PPM1L,PPP2R3A,RALA,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosstalk between Dendritic Cells and Natural Killer Cells,1.59,0.0769,1.342,CAMK2A,CD83,CSF2RB,HLA-A,IL2RB,NECTIN2,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,
Epithelial Adherens Junction Signaling,1.55,0.0637,1.265,ACVR2B,AKT3,HRAS,NECTIN2,PPM1L,PPP2R3A,PRKAG3,RALA,Tcf7,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,
Cell Cycle Regulation by BTG Family Proteins,1.54,0.108,#NUM!,BTG1,E2F1,PPM1L,PPP2R3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWEAK Signaling,1.54,0.108,0,IKBKE,MAP3K14,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-12 Signaling and Production in Macrophages,1.53,0.0662,#NUM!,AKT3,APOD,IFNGR1,IKBKE,LYZ,MAF,NFKBIA,NFKBIE,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,
Melanocyte Development and Pigmentation Signaling,1.52,0.0745,-1.134,ADCY5,HRAS,PRKACA,RALA,RPS6KA2,RPS6KA5,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-1 Signaling,1.52,0.0745,0.816,ADCY5,IKBKE,MAP2K6,MAP3K14,NFKBIA,NFKBIE,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-17A Signaling in Fibroblasts,1.5,0.105,#NUM!,CEBPD,IKBKE,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
